,id,distance_to_metro
2506,25791,1.9232241703528317
2507,25792,1.4557105429476334
2508,25793,8.378352853600965
2509,25794,1.7565711491134515
2510,25795,2.126450978279423
2511,25796,9003.423410014433
2512,25797,0.9055282044603431
2513,25798,8.002456870395937
2514,25799,8.002456870395937
2515,25800,9.252104761415964
2516,25801,1.9232241703528317
2517,25802,2.7623511201252646
2518,25803,8.002456870395937
2519,25804,1.9232241703528317
2520,25805,8.002456870395937
2521,25806,1.7320446712148458
2522,25807,0.9055282044603431
2523,25808,5.880310689355001
2524,25809,2.181850010123826
2525,25810,1.2315249045746202
2526,25811,0.41793505649169593
2527,25812,26.87779766066913
2528,25813,0.5469073873017485
2529,25814,2969.0026406640236
2530,25815,1.9232241703528317
2531,25816,8.002456870395937
2532,25817,1.9232241703528317
2533,25818,8.002456870395937
2534,25819,0.9055282044603431
2535,25820,8.002456870395937
2536,25821,0.9055282044603431
2537,25822,1.7968346329396714
2538,25823,0.8152019575170044
2539,25824,2.1432420846859737
2540,25825,0.9055282044603431
2541,25826,0.9055282044603431
2542,25827,0.04522643432659511
2543,25828,9.7994616373795
2544,25829,8.811781766725677
2545,25830,8.002456870395937
2546,25831,0.04522643432659511
2547,25832,4.323728230651134
2548,25833,0.9223127623462677
2549,25834,8.002456870395937
2550,25835,8.002456870395937
2551,25836,10.5454255225586
2552,25837,1.9232241703528317
2553,25838,8.785941349117829
2554,25839,1.9375005541086907
2555,25840,0.04522643432659511
2556,25841,1.9232241703528317
2557,25842,3.0679310501335064
2558,25843,4.323728230651134
2559,25844,0.04522643432659511
2560,25845,8.785941349117829
2561,25846,0.9055282044603431
2562,25847,0.9055282044603431
2563,25848,8.002456870395937
2564,25849,0.9055282044603431
2565,25850,0.9055282044603431
2566,25851,0.9055282044603431
2567,25852,1.656177578619007
2568,25853,1.679639366516968
2569,25854,0.7313846893553497
2570,25855,0.04522643432659511
2571,25856,0.04522643432659511
2572,25857,0.8628988824121417
2573,25858,0.9055282044603431
2574,25859,4.0085801863988575
2575,25860,0.9055282044603431
2576,25861,4.323728230651134
2577,25862,1.9232241703528317
2578,25863,1.9232241703528317
2579,25864,4.323728230651134
2580,25865,1.3232242897379027
2581,25866,4.323728230651134
2582,25867,8.002456870395937
2583,25868,1.9232241703528317
2584,25869,0.04522643432659511
2585,25870,4.323728230651134
2586,25871,0.9055282044603431
2587,25872,0.9055282044603431
2588,25873,0.87713625164704
2589,25874,4.323728230651134
2590,25875,8.002456870395937
2591,25876,4.323728230651134
2592,25877,0.9055282044603431
2593,25878,0.9055282044603431
2594,25879,1.197787835627097
2595,25880,1.679639366516968
2596,25881,1.679639366516968
2597,25882,8.002456870395937
2598,25883,0.3539468046791039
2599,25884,1.9232241703528317
2600,25885,0.9055282044603431
2601,25886,1.9232241703528317
2602,25887,0.9055282044603431
2603,25888,0.04522643432659511
2604,25889,2.8857291306567583
2605,25890,0.9055282044603431
2606,25891,0.9055282044603431
2607,25892,0.04522643432659511
2608,25893,0.9055282044603431
2609,25894,0.3539468046791039
2610,25895,2.0313459171680153
2611,25896,0.3539468046791039
2612,25897,1.9232241703528317
2613,25898,0.9055282044603431
2614,25899,0.04522643432659511
2615,25900,0.9055282044603431
2616,25901,0.5725933226844893
2617,25902,8.002456870395937
2618,25903,1.544888792035718
2619,25904,0.3539468046791039
2620,25905,0.9055282044603431
2621,25906,0.3539468046791039
2622,25907,2.4390174296036813
2623,25908,0.3539468046791039
2624,25909,1.5354510189545558
2625,25910,1.679639366516968
2626,25911,1.9232241703528317
2627,25912,1.4046107482795742
2628,25913,2.0601205789350363
2629,25914,2.0313459171680153
2630,25915,0.8054931183364918
2631,25916,8.002456870395937
2632,25917,1.0813794397330663
2633,25918,1.8815881076844017
2634,25919,0.8054931183364918
2635,25920,1.9375005541086907
2636,25921,0.7557161376412591
2637,25922,0.1789986306451121
2638,25923,1.6498456676641886
2639,25924,0.8147284366871175
2640,25925,2.152614367319195
2641,25926,0.5403672843655389
2642,25927,2.152614367319195
2643,25928,0.9911464873585627
2644,25929,0.9911464873585627
2645,25930,1.2760791663065332
2646,25931,0.5403672843655389
2647,25932,0.9225116081189878
2648,25933,0.5403672843655389
2649,25934,0.9911464873585627
2650,25935,0.9911464873585627
2651,25936,1.6081192380978577
2652,25937,0.2837574519042329
2653,25938,0.532679530688021
2654,25939,0.9911464873585627
2655,25940,0.9225116081189878
2656,25941,0.8953680536717905
2657,25942,1.1415398350158095
2658,25943,0.9551204202383645
2659,25944,0.5403672843655389
2660,25945,0.9225116081189878
2661,25946,0.9225116081189878
2662,25947,0.7074244044235078
2663,25948,0.532679530688021
2664,25949,0.532679530688021
2665,25950,0.532679530688021
2666,25951,1.2349781871831438
2667,25952,0.5005416818715542
2668,25953,0.7557161376412591
2669,25954,0.5987862391968568
2670,25955,0.532679530688021
2671,25956,0.5987862391968568
2672,25957,0.6881992010847521
2673,25958,0.9988042702832386
2674,25959,0.532679530688021
2675,25960,0.5765264446157431
2676,25961,2.152614367319195
2677,25962,0.1789986306451121
2678,25963,0.9640652393632247
2679,25964,0.1789986306451121
2680,25965,0.904258603835028
2681,25966,0.532679530688021
2682,25967,4.686311049122973
2683,25968,0.7799049628054476
2684,25969,0.1789986306451121
2685,25970,2.152614367319195
2686,25971,0.532679530688021
2687,25972,1.7150887262886225
2688,25973,0.5005416818715542
2689,25974,0.25329844298841747
2690,25975,0.9911464873585627
2691,25976,0.9911464873585627
2692,25977,1.7150887262886225
2693,25978,0.9225116081189878
2694,25979,0.9225116081189878
2695,25980,0.1789986306451121
2696,25981,1.1022141896158424
2697,25982,1.3776246774084553
2698,25983,0.42997554149625283
2699,25984,0.775295620789958
2700,25985,0.1789986306451121
2701,25986,0.9225116081189878
2702,25987,1.3776246774084553
2703,25988,1.3776246774084553
2704,25989,1.3776246774084553
2705,25990,0.532679530688021
2706,25991,1.3776246774084553
2707,25992,0.6155565242942207
2708,25993,0.532679530688021
2709,25994,1.4427573152833482
2710,25995,1.3776246774084553
2711,25996,1.3776246774084553
2712,25997,1.3776246774084553
2713,25998,1.105224077002594
2714,25999,1.4165893054305854
2715,26000,1.3776246774084553
2716,26001,0.7557161376412591
2717,26002,0.7985361363897471
2718,26003,0.7985361363897471
2719,26004,0.5987862391968568
2720,26005,0.555958135173037
2721,26006,1.307690040675942
2722,26007,0.7552106208027468
2723,26008,1.4823215837433361
2724,26009,0.8147284366871175
2725,26010,0.532679530688021
2726,26011,2.152614367319195
2727,26012,0.5987862391968568
2728,26013,1.2349781871831438
2729,26014,1.2349781871831438
2730,26015,0.5987862391968568
2731,26016,0.532679530688021
2732,26017,0.3569372328510217
2733,26018,0.1789986306451121
2734,26019,0.7557161376412591
2735,26020,0.9704867358663192
2736,26021,0.1789986306451121
2737,26022,0.5473436056009483
2738,26023,0.1789986306451121
2739,26024,0.1789986306451121
2740,26025,0.1789986306451121
2741,26026,0.1789986306451121
2742,26027,1.1959394546560036
2743,26028,0.532679530688021
2744,26029,0.25329844298841747
2745,26030,0.532679530688021
2746,26031,0.1789986306451121
2747,26032,0.9911464873585627
2748,26033,2.152614367319195
2749,26034,1.9149572920000755
2750,26035,0.1789986306451121
2751,26036,0.1789986306451121
2752,26037,2.152614367319195
2753,26038,0.1789986306451121
2754,26039,0.5005416818715542
2755,26040,0.9988042702832386
2756,26041,1.1959394546560036
2757,26042,0.6827710714109738
2758,26043,0.1789986306451121
2759,26044,0.9911464873585627
2760,26045,2.152614367319195
2761,26046,0.8361651498971479
2762,26047,0.6881992010847521
2763,26048,0.1789986306451121
2764,26049,1.7150887262886225
2765,26050,0.1789986306451121
2766,26051,0.2837574519042329
2767,26052,4.989072910987437
2768,26053,1.7150887262886225
2769,26054,0.8361651498971479
2770,26055,0.9225116081189878
2771,26056,2.152614367319195
2772,26057,2.1217855435851853
2773,26058,1.6498456676641886
2774,26059,0.1789986306451121
2775,26060,0.1789986306451121
2776,26061,1.4556045382174823
2777,26062,0.49464960145104203
2778,26063,0.5005416818715542
2779,26064,1.6081192380978577
2780,26065,5.790632930300874
2781,26066,0.9911464873585627
2782,26067,0.44736466135521075
2783,26068,0.3913444973218239
2784,26069,0.7710276997589429
2785,26070,0.49308761757382424
2786,26071,0.49308761757382424
2787,26072,0.9190040385849364
2788,26073,1.5753300281892186
2789,26074,0.8911457608707182
2790,26075,1.6858696976933654
2791,26076,0.4436530702643393
2792,26077,1.6528456406813854
2793,26078,0.7557161376412591
2794,26079,0.45656090716563147
2795,26080,0.754282865178764
2796,26081,0.754282865178764
2797,26082,0.5735483292607485
2798,26083,0.5735483292607485
2799,26084,0.754282865178764
2800,26085,0.8565873164548143
2801,26086,0.754282865178764
2802,26087,0.5735483292607485
2803,26088,1.0749243445854504
2804,26089,0.31177808731068274
2805,26090,1.0749243445854504
2806,26091,1.0749243445854504
2807,26092,0.5343247696716015
2808,26093,0.9238679893956113
2809,26094,0.8749126757106145
2810,26095,0.572308249195514
2811,26096,0.45656090716563147
2812,26097,1.6984571059801883
2813,26098,1.4163127557592143
2814,26099,0.6624443795409198
2815,26100,0.45656090716563147
2816,26101,1.0384424645746815
2817,26102,0.5187132084991856
2818,26103,1.6001031348925174
2819,26104,0.7261759637298856
2820,26105,1.9675211558993617
2821,26106,2.7108782548035455
2822,26107,1.4883749609862948
2823,26108,1.1515932118199723
2824,26109,0.5187132084991856
2825,26110,2.995760609588221
2826,26111,0.7261759637298856
2827,26112,0.5746275338799963
2828,26113,0.5735483292607485
2829,26114,0.5187132084991856
2830,26115,0.7261759637298856
2831,26116,0.15478389527576317
2832,26117,0.5735483292607485
2833,26118,0.7113588490164914
2834,26119,1.0749243445854504
2835,26120,0.5746275338799963
2836,26121,0.548434401773017
2837,26122,1.0749243445854504
2838,26123,1.0749243445854504
2839,26124,0.7113588490164914
2840,26125,0.6425226828126891
2841,26126,0.5735483292607485
2842,26127,0.572308249195514
2843,26128,0.5343247696716015
2844,26129,0.5343247696716015
2845,26130,0.729877312690972
2846,26131,0.6502110667247839
2847,26132,0.45656090716563147
2848,26133,0.44996104539742987
2849,26134,1.1515932118199723
2850,26135,0.5187132084991856
2851,26136,1.376872135605123
2852,26137,0.6418771109708438
2853,26138,1.985752549323351
2854,26139,0.6672514619265485
2855,26140,0.5187132084991856
2856,26141,0.5187132084991856
2857,26142,0.5023508585598114
2858,26143,0.6580860128356378
2859,26144,1.3666521031279066
2860,26145,0.9632758112478185
2861,26146,0.9389511933446507
2862,26147,1.1515932118199723
2863,26148,1.4472167444154274
2864,26149,1.1922682942605851
2865,26150,0.8480983891729124
2866,26151,0.5187132084991856
2867,26152,1.1752936268135088
2868,26153,1.8193156875424652
2869,26154,0.5187132084991856
2870,26155,0.806902943909766
2871,26156,2.995760609588221
2872,26157,0.6387283655636657
2873,26158,0.7652270936556262
2874,26159,0.5187132084991856
2875,26160,1.839192230505942
2876,26161,0.46391483981378456
2877,26162,0.5187132084991856
2878,26163,1.7408184376428624
2879,26164,0.518852135352321
2880,26165,0.5187132084991856
2881,26166,0.9125895183038208
2882,26167,0.8922375066365456
2883,26168,0.5187132084991856
2884,26169,0.7261759637298856
2885,26170,2.995760609588221
2886,26171,1.994092468131338
2887,26172,0.9767641859841928
2888,26173,2.995760609588221
2889,26174,0.6069204687962129
2890,26175,1.113182771825629
2891,26176,1.1515932118199723
2892,26177,2.031306258720296
2893,26178,1.255413691812544
2894,26179,1.016932801941364
2895,26180,0.9125895183038208
2896,26181,0.7261759637298856
2897,26182,0.7709572341862239
2898,26183,0.28687009086499216
2899,26184,1.1515932118199723
2900,26185,0.15478389527576317
2901,26186,1.1515932118199723
2902,26187,1.828993899074504
2903,26188,1.1515932118199723
2904,26189,0.5187132084991856
2905,26190,0.28687009086499216
2906,26191,0.5187132084991856
2907,26192,1.113182771825629
2908,26193,0.5735483292607485
2909,26194,1.1515932118199723
2910,26195,0.7261759637298856
2911,26196,0.6955549185416088
2912,26197,0.5187132084991856
2913,26198,0.723281956617035
2914,26199,0.6069204687962129
2915,26200,1.985752549323351
2916,26201,0.8099317523528093
2917,26202,0.6742852593026021
2918,26203,1.0749243445854504
2919,26204,1.1515932118199723
2920,26205,0.7261759637298856
2921,26206,1.2304386714516744
2922,26207,1.1515932118199723
2923,26208,0.5187132084991856
2924,26209,1.1515932118199723
2925,26210,0.3959013076087745
2926,26211,1.0749243445854504
2927,26212,0.5622505486994706
2928,26213,0.7261759637298856
2929,26214,1.1515932118199723
2930,26215,1.1515932118199723
2931,26216,0.36505344949083923
2932,26217,0.5735483292607485
2933,26218,0.5735483292607485
2934,26219,0.7714775923895397
2935,26220,0.5735483292607485
2936,26221,0.5735483292607485
2937,26222,0.5735483292607485
2938,26223,3.5344610000686494
2939,26224,3.5344610000686494
2940,26225,0.9801908869325489
2941,26226,0.7179064679048667
2942,26227,0.7179064679048667
2943,26228,4.713316590791908
2944,26229,0.5461975427651197
2945,26230,1.4736583458066024
2946,26231,0.3795550101865488
2947,26232,1.0682757830672804
2948,26233,0.6934717922635989
2949,26234,0.7179064679048667
2950,26235,0.2484623096279994
2951,26236,4.713316590791908
2952,26237,0.2134178610044526
2953,26238,0.7952873214421029
2954,26239,2.013831581679814
2955,26240,1.3579287981497405
2956,26241,0.743958241699579
2957,26242,1.4736583458066024
2958,26243,0.7481851220853147
2959,26244,0.6460635570492741
2960,26245,0.44191894994620823
2961,26246,0.5779538717115177
2962,26247,0.5171375322823958
2963,26248,0.7179064679048667
2964,26249,1.4736583458066024
2965,26250,0.7179064679048667
2966,26251,1.2131636215597101
2967,26252,3.174316835711025
2968,26253,1.0085157390605346
2969,26254,0.822884733171877
2970,26255,0.9289500714849043
2971,26256,0.2484623096279994
2972,26257,1.659950232880627
2973,26258,4.009377603299493
2974,26259,1.7256482756426883
2975,26260,4.713316590791908
2976,26261,4.526804052177114
2977,26262,1.104569458112611
2978,26263,4.713316590791908
2979,26264,1.1963349092329247
2980,26265,1.659950232880627
2981,26266,1.696097892260839
2982,26267,1.659950232880627
2983,26268,1.4969698281981576
2984,26269,1.1963349092329247
2985,26270,0.7535152455174767
2986,26271,1.659950232880627
2987,26272,2.951843402193339
2988,26273,3.7414302591975632
2989,26274,2.3578309666100155
2990,26275,1.0085157390605346
2991,26276,0.7994398024457479
2992,26277,0.12047902061652647
2993,26278,0.12047902061652647
2994,26279,1.5356876897957645
2995,26280,0.31701990733768326
2996,26281,2.0402372148187906
2997,26282,1.1963349092329247
2998,26283,1.9204095246199304
2999,26284,0.854266006567929
3000,26285,1.659950232880627
3001,26286,0.9485523590629251
3002,26287,0.6188140843718223
3003,26288,1.659950232880627
3004,26289,1.1963349092329247
3005,26290,1.1963349092329247
3006,26291,1.0085157390605346
3007,26292,0.7264661844859477
3008,26293,1.0395167449712688
3009,26294,0.5659509052447634
3010,26295,0.9980400872843752
3011,26296,1.1963349092329247
3012,26297,1.659950232880627
3013,26298,1.0085157390605346
3014,26299,2.7466906063048184
3015,26300,0.3886168852557455
3016,26301,1.0085157390605346
3017,26302,0.12047902061652647
3018,26303,0.12047902061652647
3019,26304,1.2131636215597101
3020,26305,1.0085157390605346
3021,26306,0.6479400934374832
3022,26307,0.8099317523528093
3023,26308,0.8099317523528093
3024,26309,0.8715926027335537
3025,26310,0.04304329595333272
3026,26311,1.4736583458066024
3027,26312,0.7179064679048667
3028,26313,1.4736583458066024
3029,26314,0.04304329595333272
3030,26315,1.1963349092329247
3031,26316,1.2131636215597101
3032,26317,0.6934717922635989
3033,26318,0.6934717922635989
3034,26319,1.4736583458066024
3035,26320,0.5281393570113094
3036,26321,0.8099317523528093
3037,26322,0.9289500714849043
3038,26323,0.5281393570113094
3039,26324,0.5461975427651197
3040,26325,0.5281393570113094
3041,26326,1.1821004097270595
3042,26327,1.3004386674492627
3043,26328,5.375914227710381
3044,26329,0.88637026830314
3045,26330,0.8715926027335537
3046,26331,3.5344610000686494
3047,26332,3.5344610000686494
3048,26333,4.713316590791908
3049,26334,4.455429372298527
3050,26335,1.1328489600069285
3051,26336,2.925780869553632
3052,26337,0.6064264397486554
3053,26338,0.7956264525718354
3054,26339,0.2469587468090058
3055,26340,0.7719977269658141
3056,26341,0.14999616058550483
3057,26342,0.6649402977397397
3058,26343,3.5344610000686494
3059,26344,0.6657279562161733
3060,26345,0.6657279562161733
3061,26346,1.361565640985301
3062,26347,0.9966473743739622
3063,26348,0.8455278797610186
3064,26349,4.713316590791908
3065,26350,4.713316590791908
3066,26351,2.218976641629847
3067,26352,2.1208056418680963
3068,26353,1.361565640985301
3069,26354,4.55555185197812
3070,26355,4.55555185197812
3071,26356,3.8729840268949043
3072,26357,2.295619565446414
3073,26358,3.721582678478657
3074,26359,0.5146340770730875
3075,26360,1.4736583458066024
3076,26361,1.7344994277582864
3077,26362,4.713316590791908
3078,26363,1.7625853724109015
3079,26364,1.6210506395294015
3080,26365,2.917651984376525
3081,26366,2.917651984376525
3082,26367,1.001759572316956
3083,26368,3.2670047573072454
3084,26369,4.026671680045254
3085,26370,0.7136152955477306
3086,26371,15.026537392882402
3087,26372,37.21737055958275
3088,26373,8.65729972444391
3089,26374,15.622374606052157
3090,26375,8.632933505025623
3091,26376,1.2094390720660506
3092,26377,30.35674584682229
3093,26378,30.420759171635453
3094,26379,45.778726928924435
3095,26380,30.439827767724747
3096,26381,30.083562003098415
3097,26382,0.6001603105364895
3098,26383,30.16194097093677
3099,26384,0.1879643923896749
3100,26385,14.656703363840304
3101,26386,0.1879643923896749
3102,26387,32.67116825955921
3103,26388,0.7143162627642565
3104,26389,14.906586077111012
3105,26390,1.6566077542604245
3106,26391,15.22173207115933
3107,26392,16.610612484626184
3108,26393,8.443224410210039
3109,26394,15.841872367069277
3110,26395,0.7143162627642565
3111,26396,14.914020216563108
3112,26397,11.555927504239776
3113,26398,1.756951059943343
3114,26399,30.083562003098415
3115,26400,37.279887628224465
3116,26401,32.614088710565554
3117,26402,37.39635887243696
3118,26403,31.341533323455067
3119,26404,37.279887628224465
3120,26405,16.577289146644734
3121,26406,15.026537392882402
3122,26407,15.026537392882402
3123,26408,0.7143162627642565
3124,26409,14.656703363840304
3125,26410,0.7546278936756953
3126,26411,1.6566077542604245
3127,26412,45.778726928924435
3128,26413,1.6566077542604245
3129,26414,1.1188738214677934
3130,26415,1.1188738214677934
3131,26416,2.4411810890964936
3132,26417,2.4411810890964936
3133,26418,2.459110662843152
3134,26419,2.5829789043897935
3135,26420,0.16244953661175976
3136,26421,1.2882742666322549
3137,26422,2.459110662843152
3138,26423,2.459110662843152
3139,26424,2.459110662843152
3140,26425,1.1908375359235417
3141,26426,2.292730601760889
3142,26427,1.236562048993647
3143,26428,1.1188738214677934
3144,26429,0.43545252587508915
3145,26430,0.7804038389350764
3146,26431,1.1188738214677934
3147,26432,1.1456779666398902
3148,26433,1.1456779666398902
3149,26434,0.7334128933979622
3150,26435,1.0673637571777284
3151,26436,1.1456779666398902
3152,26437,0.22928848977050603
3153,26438,1.1456779666398902
3154,26439,1.1389520070786934
3155,26440,1.1456779666398902
3156,26441,0.917538680229566
3157,26442,0.3084590162280486
3158,26443,0.37021987566147574
3159,26444,1.3297090222759211
3160,26445,0.16244953661175976
3161,26446,1.084984360996107
3162,26447,0.2696198425280468
3163,26448,1.1908375359235417
3164,26449,0.16244953661175976
3165,26450,1.5615585285861329
3166,26451,4.0435492296045785
3167,26452,3.2708386884561325
3168,26453,1.1341604062034856
3169,26454,0.9940009663431076
3170,26455,1.768499990420998
3171,26456,1.768499990420998
3172,26457,0.917538680229566
3173,26458,1.0673637571777284
3174,26459,0.976479466037546
3175,26460,1.0084240411706036
3176,26461,1.0084240411706036
3177,26462,1.7034631307890509
3178,26463,1.7034631307890509
3179,26464,1.1456779666398902
3180,26465,1.236562048993647
3181,26466,1.2446701761992776
3182,26467,0.976479466037546
3183,26468,1.1188738214677934
3184,26469,2.459110662843152
3185,26470,2.459110662843152
3186,26471,2.5829789043897935
3187,26472,1.3224005341283662
3188,26473,3.160371250577369
3189,26474,1.1341604062034856
3190,26475,0.7364037940369146
3191,26476,2.4411810890964936
3192,26477,2.4411810890964936
3193,26478,1.768499990420998
3194,26479,1.768499990420998
3195,26480,0.5785913906930336
3196,26481,0.43605006412873903
3197,26482,0.9940009663431076
3198,26483,1.1274624157410975
3199,26484,0.4493760110587776
3200,26485,0.7899037521204088
3201,26486,1.768499990420998
3202,26487,0.9940009663431076
3203,26488,0.4493760110587776
3204,26489,0.4493760110587776
3205,26490,2.459110662843152
3206,26491,1.768499990420998
3207,26492,1.768499990420998
3208,26493,1.1456779666398902
3209,26494,1.1274624157410975
3210,26495,0.8310687412377169
3211,26496,1.0528872501872406
3212,26497,1.0432603443045232
3213,26498,0.4493760110587776
3214,26499,1.0432603443045232
3215,26500,0.8566950046343023
3216,26501,1.1456779666398902
3217,26502,0.8310687412377169
3218,26503,1.3297090222759211
3219,26504,0.8296276635174052
3220,26505,1.1456779666398902
3221,26506,0.9711353842979664
3222,26507,0.917538680229566
3223,26508,1.0673637571777284
3224,26509,1.1908375359235417
3225,26510,1.1456779666398902
3226,26511,1.2129140502276041
3227,26512,1.1456779666398902
3228,26513,0.16244953661175976
3229,26514,1.4212007202656447
3230,26515,1.3297090222759211
3231,26516,1.1456779666398902
3232,26517,0.16244953661175976
3233,26518,1.236562048993647
3234,26519,0.2696198425280468
3235,26520,0.72547180560451
3236,26521,0.2921603441168192
3237,26522,1.768499990420998
3238,26523,1.084984360996107
3239,26524,0.16244953661175976
3240,26525,0.976479466037546
3241,26526,0.5215676171614946
3242,26527,1.236562048993647
3243,26528,0.976479466037546
3244,26529,0.976479466037546
3245,26530,0.4493760110587776
3246,26531,0.16244953661175976
3247,26532,0.2921603441168192
3248,26533,1.1188738214677934
3249,26534,1.5907191669713658
3250,26535,1.2128713412616112
3251,26536,1.3297090222759211
3252,26537,0.7656328047966139
3253,26538,0.32106120784292447
3254,26539,0.6327970431949891
3255,26540,0.4493760110587776
3256,26541,0.6077470720625775
3257,26542,1.742522254683503
3258,26543,0.6077470720625775
3259,26544,0.6041058182609562
3260,26545,0.9406240285502311
3261,26546,1.8202313996915285
3262,26547,1.2128713412616112
3263,26548,1.9077354295920774
3264,26549,2.459110662843152
3265,26550,0.6077470720625775
3266,26551,0.6041058182609562
3267,26552,0.9744982453103247
3268,26553,0.6077470720625775
3269,26554,0.2580685900486238
3270,26555,0.6327970431949891
3271,26556,1.1188738214677934
3272,26557,0.866678147777529
3273,26558,1.1188738214677934
3274,26559,0.6327970431949891
3275,26560,0.34321151701462543
3276,26561,0.6077470720625775
3277,26562,0.6327970431949891
3278,26563,0.6041058182609562
3279,26564,0.6041058182609562
3280,26565,1.1188738214677934
3281,26566,0.9711353842979664
3282,26567,0.6327970431949891
3283,26568,0.866678147777529
3284,26569,0.060093749832208804
3285,26570,0.6077470720625775
3286,26571,0.5173399065182805
3287,26572,0.6041058182609562
3288,26573,2.459110662843152
3289,26574,0.8381113612028637
3290,26575,0.8381113612028637
3291,26576,0.8381113612028637
3292,26577,0.7718179221915642
3293,26578,0.8412505680771798
3294,26579,0.8412505680771798
3295,26580,0.8412505680771798
3296,26581,0.8412505680771798
3297,26582,0.6717689101553284
3298,26583,0.38665290557998633
3299,26584,0.7704220718017546
3300,26585,0.8283900982443059
3301,26586,0.8283900982443059
3302,26587,0.48745666100224655
3303,26588,0.8412505680771798
3304,26589,0.8412505680771798
3305,26590,0.8412505680771798
3306,26591,0.6844513972098304
3307,26592,0.7378576954398783
3308,26593,0.9406404652801987
3309,26594,0.6717689101553284
3310,26595,0.37420552055872053
3311,26596,0.4126545114391257
3312,26597,0.35183146897761847
3313,26598,0.6046799807651824
3314,26599,0.6717689101553284
3315,26600,0.7718179221915642
3316,26601,0.8412505680771798
3317,26602,0.6811688001939699
3318,26603,0.8256834834720317
3319,26604,0.3510780256615968
3320,26605,0.29617509048126134
3321,26606,0.4783142130348952
3322,26607,0.5985377049940961
3323,26608,0.7718179221915642
3324,26609,0.28108737134816875
3325,26610,0.866188175267881
3326,26611,0.7368298583669474
3327,26612,0.12044202374605364
3328,26613,0.8131886260852838
3329,26614,0.35183146897761847
3330,26615,0.6811688001939699
3331,26616,0.35183146897761847
3332,26617,0.35183146897761847
3333,26618,0.22341410483675428
3334,26619,0.7137305260648611
3335,26620,0.8955035442290689
3336,26621,0.8532251275255813
3337,26622,0.5532446329234109
3338,26623,0.21598229245565712
3339,26624,0.8412505680771798
3340,26625,0.1741923883385533
3341,26626,1.0518166427238256
3342,26627,0.22798884489050658
3343,26628,0.41758367020307063
3344,26629,0.3510780256615968
3345,26630,0.8412505680771798
3346,26631,0.21598229245565712
3347,26632,0.8797960868425769
3348,26633,0.8797960868425769
3349,26634,0.20806445579507232
3350,26635,0.6046799807651824
3351,26636,0.46751859185133265
3352,26637,0.3510780256615968
3353,26638,0.6224040220973697
3354,26639,0.42911673065553585
3355,26640,0.7910905950946987
3356,26641,0.2969021084559578
3357,26642,0.41173159623794575
3358,26643,0.6717689101553284
3359,26644,0.6717689101553284
3360,26645,0.8370725120663481
3361,26646,0.2653773950190347
3362,26647,0.2594979143813982
3363,26648,0.18491357888551088
3364,26649,0.8283900982443059
3365,26650,0.6717689101553284
3366,26651,0.37420552055872053
3367,26652,0.18491357888551088
3368,26653,0.8283900982443059
3369,26654,0.6717689101553284
3370,26655,0.18491357888551088
3371,26656,0.18491357888551088
3372,26657,0.38273936803111563
3373,26658,0.18491357888551088
3374,26659,0.6717689101553284
3375,26660,0.6717689101553284
3376,26661,0.18491357888551088
3377,26662,0.9626293777362758
3378,26663,0.6717689101553284
3379,26664,0.7341131678008298
3380,26665,0.2698462375788171
3381,26666,0.8412505680771798
3382,26667,0.6811688001939699
3383,26668,0.3686693806947166
3384,26669,0.37420552055872053
3385,26670,0.8582222249335026
3386,26671,0.6460179077773681
3387,26672,0.37420552055872053
3388,26673,0.12084720575998817
3389,26674,0.1943019417784338
3390,26675,0.44995448385880343
3391,26676,0.5857276399686118
3392,26677,0.19850573100986374
3393,26678,0.6811688001939699
3394,26679,0.22798884489050658
3395,26680,0.6223285818311017
3396,26681,0.37420552055872053
3397,26682,0.2950089483670942
3398,26683,0.5869325064237151
3399,26684,0.37420552055872053
3400,26685,0.22798884489050658
3401,26686,0.48745666100224655
3402,26687,0.5668031010690027
3403,26688,0.2950089483670942
3404,26689,0.22798884489050658
3405,26690,0.35183146897761847
3406,26691,0.35183146897761847
3407,26692,0.8582222249335026
3408,26693,0.12084720575998817
3409,26694,0.6046799807651824
3410,26695,0.4126545114391257
3411,26696,0.9961218553195672
3412,26697,1.2085626142830852
3413,26698,1.7555013328293703
3414,26699,0.4249279174983099
3415,26700,1.9820011797736525
3416,26701,0.33666813714099586
3417,26702,0.312949723799201
3418,26703,0.4150912523977737
3419,26704,2.135791711570488
3420,26705,0.5155060008480884
3421,26706,0.9194546997709778
3422,26707,0.5946923799755872
3423,26708,0.782780815695916
3424,26709,1.7565167688610719
3425,26710,0.8412505680771798
3426,26711,0.6634404733138471
3427,26712,1.1188738214677934
3428,26713,0.6811688001939699
3429,26714,0.9940009663431076
3430,26715,0.5735483292607485
3431,26716,0.7557161376412591
3432,26717,2.152614367319195
3433,26718,0.18491357888551088
3434,26719,0.2711354552995474
3435,26720,0.983760950190832
3436,26721,14.656703363840304
3437,26722,0.6046799807651824
3438,26723,0.17591339285947413
3439,26724,0.19010328984012095
3440,26725,0.19010328984012095
3441,26726,0.20806445579507232
3442,26727,0.6077017941473112
3443,26728,0.28108737134816875
3444,26729,2.459110662843152
3445,26730,0.8381113612028637
3446,26731,0.6188055588547071
3447,26732,0.6811688001939699
3448,26733,0.8256834834720317
3449,26734,0.577168414270632
3450,26735,0.32391771540261616
3451,26736,0.6811688001939699
3452,26737,0.17591339285947413
