,id,distance_to_metro
5019,5019,1.4448692363979838
5020,5020,4.021772802233595
5021,5021,0.9071939211340446
5022,5022,0.6164810735673734
5023,5023,4.021772802233595
5024,5024,0.6636742376308101
5025,5025,4.021772802233595
5026,5026,4.371640206845965
5027,5027,0.12845979266402427
5028,5028,0.12845979266402427
5029,5029,4.021772802233595
5030,5030,0.7216275833254494
5031,5031,4.021772802233595
5032,5032,1.091743487034063
5033,5033,1.5925663003058794
5034,5034,0.8415076621542823
5035,5035,4.273917839289536
5036,5036,4.273917839289536
5037,5037,4.273917839289536
5038,5038,0.9264291773255082
5039,5039,4.021772802233595
5040,5040,4.021772802233595
5041,5041,4.021772802233595
5042,5042,1.4246875277677369
5043,5043,4.021772802233595
5044,5044,0.7049887582286904
5045,5045,4.14880989890578
5046,5046,0.7317194221705378
5047,5047,1.3107353866336824
5048,5048,1.672745822699956
5049,5049,0.7811530489447728
5050,5050,0.6176223327310144
5051,5051,4.021772802233595
5052,5052,1.1759169931892597
5053,5053,4.021772802233595
5054,5054,0.6176223327310144
5055,5055,0.12845979266402427
5056,5056,0.6176223327310144
5057,5057,0.478118651149455
5058,5058,1.2595222935384274
5059,5059,4.021772802233595
5060,5060,0.6176223327310144
5061,5061,4.021772802233595
5062,5062,4.021772802233595
5063,5063,0.6636742376308101
5064,5064,0.6636742376308101
5065,5065,0.7811530489447728
5066,5066,0.14190681704040936
5067,5067,0.6451055371894849
5068,5068,4.021772802233595
5069,5069,0.5944284483772888
5070,5070,4.021772802233595
5071,5071,0.7218334578729693
5072,5072,0.8527780115761205
5073,5073,1.014876078302378
5074,5074,0.6636742376308101
5075,5075,0.8527780115761205
5076,5076,0.7877412812501012
5077,5077,0.7218334578729693
5078,5078,0.8415076621542823
5079,5079,0.7811530489447728
5080,5080,0.8315615918966248
5081,5081,0.7218334578729693
5082,5082,0.31156580462222516
5083,5083,4.021772802233595
5084,5084,0.8315615918966248
5085,5085,0.8315615918966248
5086,5086,0.7811530489447728
5087,5087,0.10697897306997003
5088,5088,0.7218334578729693
5089,5089,1.0252292478972385
5090,5090,1.0252292478972385
5091,5091,0.6176223327310144
5092,5092,0.743036446850519
5093,5093,0.895583524838696
5094,5094,1.018157053082147
5095,5095,1.018157053082147
5096,5096,0.9518417329117175
5097,5097,0.895583524838696
5098,5098,1.018157053082147
5099,5099,1.018157053082147
5100,5100,1.018157053082147
5101,5101,1.018157053082147
5102,5102,1.394457122164694
5103,5103,1.2083250604726707
5104,5104,1.2083250604726707
5105,5105,0.9663156733122936
5106,5106,1.1397045279052094
5107,5107,0.06206135160177358
5108,5108,0.11135258276429089
5109,5109,0.10697897306997003
5110,5110,1.1212298960287435
5111,5111,0.8179581144098244
5112,5112,1.394457122164694
5113,5113,1.1557472026527007
5114,5114,0.29269489311430397
5115,5115,1.089684999171494
5116,5116,4.021772802233595
5117,5117,1.2083250604726707
5118,5118,0.11135258276429089
5119,5119,4.021772802233595
5120,5120,0.750747227976186
5121,5121,1.9080300172508087
5122,5122,1.059963171254942
5123,5123,1.1557472026527007
5124,5124,1.7364127484225265
5125,5125,0.6636742376308101
5126,5126,0.6636742376308101
5127,5127,3.8045192956273426
5128,5128,2.0264261369626593
5129,5129,0.829244318416511
5130,5130,0.5566550100875178
5131,5131,0.526930196661187
5132,5132,0.24106479646281925
5133,5133,1.018157053082147
5134,5134,0.657317913008147
5135,5135,2.145454537212971
5136,5136,1.9703405253492077
5137,5137,2.6468647549808573
5138,5138,0.11135258276429089
5139,5139,0.11135258276429089
5140,5140,1.4289249865771296
5141,5141,0.11135258276429089
5142,5142,0.11135258276429089
5143,5143,0.18121990525271964
5144,5144,0.28647254263037714
5145,5145,1.2083250604726707
5146,5146,0.668346038688358
5147,5147,1.3711040765061455
5148,5148,0.6325843579439161
5149,5149,1.1227437270991873
5150,5150,1.394457122164694
5151,5151,0.6636742376308101
5152,5152,0.3181983311838528
5153,5153,1.7947875484505091
5154,5154,1.4952084394081069
5155,5155,0.11135258276429089
5156,5156,1.9232241703528317
5157,5157,0.19469805657942574
5158,5158,0.36621601513214186
5159,5159,0.484070391607085
5160,5160,1.4230291354705913
5161,5161,1.5925663003058794
5162,5162,0.11135258276429089
5163,5163,1.1557472026527007
5164,5164,0.6636742376308101
5165,5165,0.9957292610669503
5166,5166,0.6636742376308101
5167,5167,1.3848316210038532
5168,5168,0.6636742376308101
5169,5169,0.11135258276429089
5170,5170,1.394457122164694
5171,5171,1.0071425043052762
5172,5172,0.44113682876226235
5173,5173,1.01276156413347
5174,5174,0.11135258276429089
5175,5175,0.7811530489447728
5176,5176,1.2083250604726707
5177,5177,0.5066113986696381
5178,5178,1.2083250604726707
5179,5179,1.394457122164694
5180,5180,0.6636742376308101
5181,5181,0.11135258276429089
5182,5182,1.394457122164694
5183,5183,1.1557472026527007
5184,5184,0.7811530489447728
5185,5185,1.2083250604726707
5186,5186,0.11135258276429089
5187,5187,0.11135258276429089
5188,5188,1.1557472026527007
5189,5189,1.394457122164694
5190,5190,1.1557472026527007
5191,5191,0.48602859755765443
5192,5192,1.2083250604726707
5193,5193,1.1557472026527007
5194,5194,1.394457122164694
5195,5195,1.404436067380914
5196,5196,0.6636742376308101
5197,5197,1.4489184062030698
5198,5198,0.6758212077581669
5199,5199,0.7811530489447728
5200,5200,1.2083250604726707
5201,5201,1.394457122164694
5202,5202,0.3890541736941091
5203,5203,0.7811530489447728
5204,5204,1.2083250604726707
5205,5205,0.11135258276429089
5206,5206,1.11234222237752
5207,5207,2.1347756284914903
5208,5208,0.8315615918966248
5209,5209,1.1547097833770612
5210,5210,0.4995795966724095
5211,5211,0.6636742376308101
5212,5212,1.2083250604726707
5213,5213,0.3890541736941091
5214,5214,0.11135258276429089
5215,5215,1.2083250604726707
5216,5216,0.11135258276429089
5217,5217,1.0605921388745987
5218,5218,0.1783050323843006
5219,5219,0.11135258276429089
5220,5220,1.9375005541086907
5221,5221,1.1823049275667432
5222,5222,0.6503325513336118
5223,5223,0.10523571944469816
5224,5224,1.0112068796450857
5225,5225,1.3095652275524818
5226,5226,1.9671525765127906
5227,5227,0.4804329950374309
5228,5228,0.11135258276429089
5229,5229,1.3107353866336824
5230,5230,0.11135258276429089
5231,5231,1.2083250604726707
5232,5232,4.021772802233595
5233,5233,1.3107353866336824
5234,5234,0.7811530489447728
5235,5235,1.2083250604726707
5236,5236,0.11135258276429089
5237,5237,0.6636742376308101
5238,5238,1.2083250604726707
5239,5239,0.7811530489447728
5240,5240,0.3890541736941091
5241,5241,0.7811530489447728
5242,5242,0.3890541736941091
5243,5243,1.2517776373367915
5244,5244,0.11135258276429089
5245,5245,0.7811530489447728
5246,5246,0.8527780115761205
5247,5247,0.37450074188823795
5248,5248,0.7811530489447728
5249,5249,0.7811530489447728
5250,5250,0.4812022043118513
5251,5251,0.7811530489447728
5252,5252,0.5635966191823296
5253,5253,0.7811530489447728
5254,5254,1.0252292478972385
5255,5255,0.7811530489447728
5256,5256,0.9191549397372707
5257,5257,0.9003343078243531
5258,5258,0.7811530489447728
5259,5259,0.7811530489447728
5260,5260,0.7218334578729693
5261,5261,0.7218334578729693
5262,5262,0.7218334578729693
5263,5263,0.6176223327310144
5264,5264,0.2542598021499423
5265,5265,0.7811530489447728
5266,5266,0.8315615918966248
5267,5267,0.11135258276429089
5268,5268,0.674173349871933
5269,5269,0.7811530489447728
5270,5270,0.9003343078243531
5271,5271,0.8415076621542823
5272,5272,0.7811530489447728
5273,5273,0.8315615918966248
5274,5274,0.7811530489447728
5275,5275,0.7811530489447728
5276,5276,0.7811530489447728
5277,5277,0.7811530489447728
5278,5278,0.7811530489447728
5279,5279,0.7218334578729693
5280,5280,2.126501856778229
5281,5281,0.7811530489447728
5282,5282,0.7218334578729693
5283,5283,0.5066867216014354
5284,5284,0.7218334578729693
5285,5285,0.895151465089431
5286,5286,0.8900826490765021
5287,5287,0.7811530489447728
5288,5288,0.895583524838696
5289,5289,0.7811530489447728
5290,5290,0.9045665900013699
5291,5291,8.390544529251148
5292,5292,0.9003343078243531
5293,5293,0.7811530489447728
5294,5294,1.018157053082147
5295,5295,0.9003343078243531
5296,5296,0.7811530489447728
5297,5297,0.8900826490765021
5298,5298,0.9003343078243531
5299,5299,0.7811530489447728
5300,5300,0.7811530489447728
5301,5301,0.49566035328755226
5302,5302,0.7811530489447728
5303,5303,0.9700981936525493
5304,5304,0.9003343078243531
5305,5305,0.9003343078243531
5306,5306,0.9003343078243531
5307,5307,0.9003343078243531
5308,5308,0.8900826490765021
5309,5309,0.10697897306997003
5310,5310,0.9003343078243531
5311,5311,0.9003343078243531
5312,5312,0.9003343078243531
5313,5313,0.8843942295539352
5314,5314,0.7814795839487478
5315,5315,0.7165654972606819
5316,5316,0.9883021227557731
5317,5317,0.7496936487647597
5318,5318,2.18518030172754
5319,5319,1.672745822699956
5320,5320,0.8693229729188764
5321,5321,3.2705291047307363
5322,5322,0.6970153716346092
5323,5323,0.9905848211776273
5324,5324,0.9003343078243531
5325,5325,0.8900826490765021
5326,5326,0.21782771510160284
5327,5327,3.350018537762746
5328,5328,0.6108419122672489
5329,5329,0.2723548828718771
5330,5330,0.7788404856505168
5331,5331,8.390544529251148
5332,5332,0.28127874032215866
5333,5333,1.142034658801569
5334,5334,3.122178052708561
5335,5335,2.357513594540716
5336,5336,1.2981365401220761
5337,5337,0.5970257581104642
5338,5338,1.0632304092980347
5339,5339,0.3921474053572378
5340,5340,1.318482111762935
5341,5341,0.8433735097860932
5342,5342,0.727956116088881
5343,5343,1.2059785524867026
5344,5344,0.3342785523908305
5345,5345,0.44113682876226235
5346,5346,1.1426409210608175
5347,5347,2.70514681474268
5348,5348,0.45632855846378484
5349,5349,0.8750557043468653
5350,5350,0.39197789337688393
5351,5351,1.7981553197004885
5352,5352,0.6946035331183259
5353,5353,0.22695307239929988
5354,5354,0.799208317732622
5355,5355,0.6429781435142166
5356,5356,1.018157053082147
5357,5357,1.8019754116772189
5358,5358,2.0214962453283882
5359,5359,0.41270110280803074
5360,5360,0.41270110280803074
5361,5361,2.268725353313484
5362,5362,2.111010329990565
5363,5363,3.122178052708561
5364,5364,8.390544529251148
5365,5365,2.4415532087842946
5366,5366,3.122178052708561
5367,5367,2.8466526100241096
5368,5368,2.2253596280397963
5369,5369,2.8466526100241096
5370,5370,3.8651439457623713
5371,5371,3.228228467588092
5372,5372,0.7496936487647597
5373,5373,1.1979347886020106
5374,5374,2.8466526100241096
5375,5375,0.21782771510160284
5376,5376,1.0440583291020804
5377,5377,3.4177877898228983
5378,5378,0.7496936487647597
5379,5379,3.2100558977006823
5380,5380,1.0664006303082803
5381,5381,2.8817945964334117
5382,5382,3.350018537762746
5383,5383,1.2981365401220761
5384,5384,1.458666094405068
5385,5385,1.159389985361287
5386,5386,0.308908700841301
5387,5387,1.089684999171494
5388,5388,2.6986571503602215
5389,5389,1.3431911219156856
5390,5390,2.6986571503602215
5391,5391,1.132220276297324
5392,5392,1.3848316210038532
5393,5393,1.132220276297324
5394,5394,1.2513884909021615
5395,5395,1.4582227605142917
5396,5396,4.603232384997522
5397,5397,1.2981365401220761
5398,5398,0.7496936487647597
5399,5399,1.9703405253492077
5400,5400,0.8378927419304254
5401,5401,1.1006629417105285
5402,5402,0.9898358760106759
5403,5403,3.7295429674734093
5404,5404,1.2981365401220761
5405,5405,0.7848042762276886
5406,5406,0.8416444733146923
5407,5407,1.3203404823845382
5408,5408,1.03760571496146
5409,5409,0.36481842666930836
5410,5410,2.18518030172754
5411,5411,1.4975956212777066
5412,5412,2.18518030172754
5413,5413,0.791696702423765
5414,5414,2.268725353313484
5415,5415,1.9703405253492077
5416,5416,0.9098078777692924
5417,5417,4.021772802233595
5418,5418,0.3342785523908305
5419,5419,1.0952159116772098
5420,5420,2.145454537212971
5421,5421,1.370704765958415
5422,5422,1.1797733530617225
5423,5423,1.1211491918676286
5424,5424,0.9349192683122698
5425,5425,0.6668305338897041
5426,5426,1.1239937885251754
5427,5427,2.18518030172754
5428,5428,1.2713997251361593
5429,5429,0.9071939211340446
5430,5430,1.1173313676051189
5431,5431,2.767655884839583
5432,5432,0.7814795839487478
5433,5433,0.7814795839487478
5434,5434,0.9071939211340446
5435,5435,0.7788404856505168
5436,5436,1.2491917887125505
5437,5437,0.754606554269953
5438,5438,2.373766950571381
5439,5439,0.5603342177625035
5440,5440,0.2753381340240372
5441,5441,2.18518030172754
5442,5442,0.9140389632765926
5443,5443,0.7788404856505168
5444,5444,2.9766781202506802
5445,5445,1.6686528321600784
5446,5446,0.7788404856505168
5447,5447,0.6029660285794263
5448,5448,0.7183554481946365
5449,5449,0.25133285322854715
5450,5450,0.6668305338897041
5451,5451,0.15364638260052638
5452,5452,2.469941593397424
5453,5453,4.490380227049687
5454,5454,0.7814795839487478
5455,5455,1.4841598252556027
5456,5456,1.3714406359313955
5457,5457,0.8760887460426037
5458,5458,3.649167740334974
5459,5459,1.39416846469452
5460,5460,1.4263600500853613
5461,5461,0.7995713360956538
5462,5462,1.0272473677519252
5463,5463,0.597775170887849
5464,5464,1.394457122164694
5465,5465,0.3740153732110634
5466,5466,0.5791071607183268
5467,5467,0.42842944910108743
5468,5468,0.2903493888458854
5469,5469,0.8508452812557811
5470,5470,0.29269489311430397
5471,5471,0.9686006661838008
5472,5472,1.2981365401220761
5473,5473,0.5104783806466762
5474,5474,0.9071939211340446
5475,5475,1.2513884909021615
5476,5476,2.9766781202506802
5477,5477,1.1297172150682544
5478,5478,1.394457122164694
5479,5479,1.1557472026527007
5480,5480,1.2083250604726707
5481,5481,0.9071939211340446
5482,5482,0.42350883139337087
5483,5483,2.5711866676921566
5484,5484,0.941968649701815
5485,5485,4.188746011749258
5486,5486,1.347070583045889
5487,5487,4.273917839289536
5488,5488,0.7995713360956538
5489,5489,1.394457122164694
5490,5490,0.34098941261066473
5491,5491,4.021772802233595
5492,5492,1.410303255261925
5493,5493,0.334233109042122
5494,5494,0.6249135145416759
5495,5495,0.5556267230130759
5496,5496,0.23611244917040614
5497,5497,1.2491917887125505
5498,5498,1.1588003089622445
5499,5499,1.9703405253492077
5500,5500,0.3834539477486693
5501,5501,0.6328154740197518
5502,5502,0.6789988598010659
5503,5503,1.6798182219285667
5504,5504,0.5524589898890605
5505,5505,0.33262766634598073
5506,5506,2.8126984005368953
5507,5507,0.3834539477486693
5508,5508,1.318482111762935
5509,5509,1.315812976874709
5510,5510,1.9866317035453147
5511,5511,1.0961831743983557
5512,5512,0.44113682876226235
5513,5513,0.819484246761291
5514,5514,0.8495747612470503
5515,5515,1.0961831743983557
5516,5516,1.0961831743983557
5517,5517,0.7788404856505168
5518,5518,1.171550054700169
5519,5519,1.0693344788201018
5520,5520,3.9562629499807045
5521,5521,3.15131180357793
5522,5522,0.5331641866257414
5523,5523,0.7165654972606819
5524,5524,0.7165654972606819
5525,5525,1.0961831743983557
5526,5526,1.6597510165158083
5527,5527,0.8048325549673331
5528,5528,0.5172052312709079
5529,5529,2.9056626657442193
5530,5530,1.0522655621241528
5531,5531,1.4877013999714483
5532,5532,0.6415584722305293
5533,5533,0.6415584722305293
5534,5534,1.6377026623728501
5535,5535,1.5265284715965277
5536,5536,0.8917138022385486
5537,5537,0.6415584722305293
5538,5538,0.9102038108669185
5539,5539,0.9102038108669185
5540,5540,0.9102038108669185
5541,5541,1.2106553279041483
5542,5542,1.315812976874709
5543,5543,3.1089860218787657
5544,5544,3.60733114067163
5545,5545,3.787846694459113
5546,5546,3.15131180357793
5547,5547,0.6415584722305293
5548,5548,1.0522655621241528
5549,5549,0.3342785523908305
5550,5550,1.679639366516968
5551,5551,1.4877013999714483
5552,5552,0.11168022119028059
5553,5553,0.8917138022385486
5554,5554,0.7240278779174633
5555,5555,0.8917138022385486
5556,5556,1.3103291638817764
5557,5557,0.42803419010673893
5558,5558,0.9102038108669185
5559,5559,0.9102038108669185
5560,5560,0.9141465624596601
5561,5561,0.5857834611135265
5562,5562,1.1535667046427094
5563,5563,0.5061383409046912
5564,5564,0.9102868640554239
5565,5565,0.6800441432645795
5566,5566,0.7910195474090308
5567,5567,0.4127065788042755
5568,5568,0.3685047698737905
5569,5569,0.9554617077767382
5570,5570,1.0708091914589823
5571,5571,0.8322732474668048
5572,5572,1.263469586708174
5573,5573,1.263469586708174
5574,5574,1.263469586708174
5575,5575,1.263469586708174
5576,5576,0.6415584722305293
5577,5577,1.1267077449528355
5578,5578,1.204858399652336
5579,5579,1.0522655621241528
5580,5580,1.2885303305206979
5581,5581,1.4877013999714483
5582,5582,1.4877013999714483
5583,5583,0.3685047698737905
5584,5584,0.9102038108669185
5585,5585,0.3685047698737905
5586,5586,0.7629239968325408
5587,5587,0.833734388614131
5588,5588,1.1267077449528355
5589,5589,0.8817931016645747
5590,5590,1.1267077449528355
5591,5591,1.1267077449528355
5592,5592,1.1267077449528355
5593,5593,1.9375005541086907
5594,5594,1.1267077449528355
5595,5595,1.4127294240261632
5596,5596,1.4127294240261632
5597,5597,1.5265284715965277
5598,5598,0.2916811251873265
5599,5599,1.3271388659810885
5600,5600,1.0535952183086872
5601,5601,1.5347587832015157
5602,5602,0.32999835772304864
5603,5603,0.8817931016645747
5604,5604,0.5892636329261974
5605,5605,1.1641935828903889
5606,5606,0.9262875414700582
5607,5607,1.3125303768776553
5608,5608,0.8048301583116704
5609,5609,0.9068266939340353
5610,5610,0.9068266939340353
5611,5611,0.9068266939340353
5612,5612,0.8040808026792124
5613,5613,0.9068266939340353
5614,5614,0.8040808026792124
5615,5615,0.9102038108669185
5616,5616,0.9161992217191155
5617,5617,2.72731188925691
5618,5618,1.1267077449528355
5619,5619,1.1267077449528355
5620,5620,0.6046390150224336
5621,5621,1.6044973098998767
5622,5622,0.8917138022385486
5623,5623,0.8322732474668048
5624,5624,0.5839777362850757
5625,5625,0.7163964595413211
5626,5626,1.4877013999714483
5627,5627,0.3372076162268939
5628,5628,0.8322732474668048
5629,5629,0.9394124485598391
5630,5630,0.3372076162268939
5631,5631,0.8322732474668048
5632,5632,0.2862585283253992
5633,5633,1.2164497914621044
5634,5634,0.9262875414700582
5635,5635,0.6914377794059946
5636,5636,0.8040808026792124
5637,5637,0.8817931016645747
5638,5638,0.9262875414700582
5639,5639,0.5696272252813523
5640,5640,0.7629239968325408
5641,5641,0.8817931016645747
5642,5642,0.6415584722305293
5643,5643,0.3372076162268939
5644,5644,0.8322732474668048
5645,5645,0.9262875414700582
5646,5646,0.3685047698737905
5647,5647,0.8859981941366745
5648,5648,0.8322732474668048
5649,5649,0.8322732474668048
5650,5650,0.8817931016645747
5651,5651,0.3096773028494958
5652,5652,0.8817931016645747
5653,5653,0.7629239968325408
5654,5654,1.1921359691020654
5655,5655,0.8322732474668048
5656,5656,0.43940727772956206
5657,5657,0.5470343317139905
5658,5658,0.27052798924159027
5659,5659,0.8322732474668048
5660,5660,0.27641315269111405
5661,5661,0.8322732474668048
5662,5662,0.9141465624596601
5663,5663,0.8322732474668048
5664,5664,0.9141465624596601
5665,5665,0.9141465624596601
5666,5666,0.6392082525284126
5667,5667,0.3685047698737905
5668,5668,1.8328596685335454
5669,5669,0.7629239968325408
5670,5670,0.1888286618642767
5671,5671,0.7381592887286791
5672,5672,0.6335603167765113
5673,5673,0.372580987402251
5674,5674,1.2271555694699012
5675,5675,0.9698711784358834
5676,5676,1.0748312026761464
5677,5677,1.7797391758444618
5678,5678,0.27052798924159027
5679,5679,0.30394647838119415
5680,5680,1.0584675638448193
5681,5681,0.8880116152231355
5682,5682,1.3909155231957546
5683,5683,1.4877013999714483
5684,5684,0.8939560577974437
5685,5685,0.4897466954500958
5686,5686,0.1817573487024994
5687,5687,1.6931192004980034
5688,5688,0.6022158638466123
5689,5689,1.047672192536619
5690,5690,0.5862023224048416
5691,5691,0.8939560577974437
5692,5692,0.9102038108669185
5693,5693,0.7591039668642515
5694,5694,0.3465379878114828
5695,5695,0.17455426481960357
5696,5696,0.3372076162268939
5697,5697,0.8817931016645747
5698,5698,0.29043688142567214
5699,5699,0.3685047698737905
5700,5700,0.9912395362774467
5701,5701,1.263469586708174
5702,5702,1.263469586708174
5703,5703,0.3905697407978179
5704,5704,1.263469586708174
5705,5705,0.3905697407978179
5706,5706,1.047672192536619
5707,5707,0.8939560577974437
5708,5708,0.9912395362774467
5709,5709,0.9912395362774467
5710,5710,0.9912395362774467
5711,5711,0.9912395362774467
5712,5712,0.7030470428080723
5713,5713,0.6415584722305293
5714,5714,1.433378250315354
5715,5715,0.8939560577974437
5716,5716,0.9912395362774467
5717,5717,1.1267077449528355
5718,5718,0.9102038108669185
5719,5719,1.433378250315354
5720,5720,0.9912395362774467
5721,5721,1.5265284715965277
5722,5722,0.3685047698737905
5723,5723,1.047672192536619
5724,5724,0.9630926038470788
5725,5725,0.5523418406929014
5726,5726,0.4186362215040797
5727,5727,0.6415584722305293
5728,5728,0.8939560577974437
5729,5729,0.7945634813387031
5730,5730,0.5896619668589437
5731,5731,0.5998658431212949
5732,5732,0.4799220790878118
5733,5733,0.9912395362774467
5734,5734,1.047672192536619
5735,5735,1.0616239537945598
5736,5736,0.35307516437696024
5737,5737,1.047672192536619
5738,5738,1.047672192536619
5739,5739,2.2174007035715695
5740,5740,1.0852672617947272
5741,5741,0.6415584722305293
5742,5742,2.1427208500198147
5743,5743,0.6761402588628269
5744,5744,0.6415584722305293
5745,5745,1.1267077449528355
5746,5746,0.9912395362774467
5747,5747,1.1267077449528355
5748,5748,0.6415584722305293
5749,5749,0.9912395362774467
5750,5750,1.0825630998488251
5751,5751,1.4127294240261632
5752,5752,1.0825630998488251
5753,5753,0.6415584722305293
5754,5754,2.321041858122935
5755,5755,0.5073202880870612
5756,5756,1.1273939728576383
5757,5757,1.517066489126901
5758,5758,2.31475094841799
5759,5759,0.17455426481960357
5760,5760,0.7407116752476949
5761,5761,0.9912395362774467
5762,5762,0.7030470428080723
5763,5763,0.7030470428080723
5764,5764,0.8817931016645747
5765,5765,0.9912395362774467
5766,5766,0.7030470428080723
5767,5767,0.9630926038470788
5768,5768,1.1921359691020654
5769,5769,0.7395794439469086
5770,5770,0.3685047698737905
5771,5771,0.9912395362774467
5772,5772,0.7035742468927523
5773,5773,0.4897466954500958
5774,5774,0.7035742468927523
5775,5775,0.7030470428080723
5776,5776,0.3685047698737905
5777,5777,0.3372076162268939
5778,5778,0.9630926038470788
5779,5779,0.530228132218504
5780,5780,0.9630926038470788
5781,5781,0.556695460512327
5782,5782,0.9422781668068961
5783,5783,1.198037307561304
5784,5784,0.7030470428080723
5785,5785,1.433378250315354
5786,5786,1.047672192536619
5787,5787,1.5265284715965277
5788,5788,1.5265284715965277
5789,5789,1.433378250315354
5790,5790,0.7030470428080723
5791,5791,1.5265284715965277
5792,5792,0.3685047698737905
5793,5793,0.3685047698737905
5794,5794,1.0703596198579555
5795,5795,1.0748312026761464
5796,5796,1.433378250315354
5797,5797,0.7030470428080723
5798,5798,0.6415584722305293
5799,5799,0.3685047698737905
5800,5800,0.3372076162268939
5801,5801,0.372580987402251
5802,5802,0.9262875414700582
5803,5803,0.8817931016645747
5804,5804,0.8203783746028683
5805,5805,0.5167602666048244
5806,5806,1.7894724911264406
5807,5807,0.3685047698737905
5808,5808,0.8322732474668048
5809,5809,0.14586362765612443
5810,5810,0.5892636329261974
5811,5811,0.3036567251899039
5812,5812,1.047672192536619
5813,5813,0.7016864933563133
5814,5814,0.3685047698737905
5815,5815,0.5485945158291682
5816,5816,0.3685047698737905
5817,5817,0.88426868208423
5818,5818,0.7030470428080723
5819,5819,0.3685047698737905
5820,5820,0.7030470428080723
5821,5821,0.7030470428080723
5822,5822,0.9912395362774467
5823,5823,0.7629239968325408
5824,5824,0.7030470428080723
5825,5825,0.7030470428080723
5826,5826,0.3685047698737905
5827,5827,0.7030470428080723
5828,5828,0.7030470428080723
5829,5829,0.17455426481960357
5830,5830,0.8917138022385486
5831,5831,0.9912395362774467
5832,5832,0.7030470428080723
5833,5833,2.31475094841799
5834,5834,0.5073202880870612
5835,5835,0.9630926038470788
5836,5836,1.047672192536619
5837,5837,0.3685047698737905
5838,5838,0.9912395362774467
5839,5839,0.5073202880870612
5840,5840,0.5892636329261974
5841,5841,0.9912395362774467
5842,5842,0.9630926038470788
5843,5843,0.7030470428080723
5844,5844,0.5073202880870612
5845,5845,0.6392082525284126
5846,5846,0.3685047698737905
5847,5847,0.9912395362774467
5848,5848,0.6392082525284126
5849,5849,1.5883588037144685
5850,5850,0.3008962997426873
5851,5851,0.5073202880870612
5852,5852,0.9630926038470788
5853,5853,0.5073202880870612
5854,5854,0.17455426481960357
5855,5855,0.617070496964685
5856,5856,0.7030470428080723
5857,5857,0.3685047698737905
5858,5858,0.5073202880870612
5859,5859,0.3685047698737905
5860,5860,0.7030470428080723
5861,5861,0.3685047698737905
5862,5862,0.7030470428080723
5863,5863,0.3685047698737905
5864,5864,0.3372076162268939
5865,5865,1.8031267801076305
5866,5866,0.3685047698737905
5867,5867,0.5073202880870612
5868,5868,0.9416778991528663
5869,5869,0.3685047698737905
5870,5870,0.9630926038470788
5871,5871,0.8817931016645747
5872,5872,0.5109628174112345
5873,5873,0.3685047698737905
5874,5874,0.7030470428080723
5875,5875,0.7030470428080723
5876,5876,0.5073202880870612
5877,5877,0.9630926038470788
5878,5878,0.7030470428080723
5879,5879,0.7030470428080723
5880,5880,0.7629239968325408
5881,5881,0.9141465624596601
5882,5882,0.8039803146070537
5883,5883,0.7473245338213981
5884,5884,0.27031959249554566
5885,5885,0.6392082525284126
5886,5886,0.8817931016645747
5887,5887,0.6392082525284126
5888,5888,0.9912395362774467
5889,5889,0.3685047698737905
5890,5890,0.9630926038470788
5891,5891,0.5024273547233468
5892,5892,0.3685047698737905
5893,5893,0.5892636329261974
5894,5894,0.30394647838119415
5895,5895,0.9912395362774467
5896,5896,0.7030470428080723
5897,5897,0.5073202880870612
5898,5898,0.3685047698737905
5899,5899,0.9055282044603431
5900,5900,0.3685047698737905
5901,5901,0.6761001049771039
5902,5902,0.7629239968325408
5903,5903,0.8322732474668048
5904,5904,2.31475094841799
5905,5905,0.3685047698737905
5906,5906,0.7030470428080723
5907,5907,0.9630926038470788
5908,5908,0.2916811251873265
5909,5909,0.9630926038470788
5910,5910,0.9912395362774467
5911,5911,0.5073202880870612
5912,5912,0.9912395362774467
5913,5913,0.5073202880870612
5914,5914,0.5073202880870612
5915,5915,0.739289753164119
5916,5916,0.5073202880870612
5917,5917,0.5073202880870612
5918,5918,0.9912395362774467
5919,5919,0.9912395362774467
5920,5920,0.9912395362774467
5921,5921,0.7629239968325408
5922,5922,0.3685047698737905
5923,5923,0.5073202880870612
5924,5924,0.29043688142567214
5925,5925,0.22891430310241773
5926,5926,0.3685047698737905
5927,5927,0.8322732474668048
5928,5928,0.5073202880870612
5929,5929,0.3685047698737905
5930,5930,0.3685047698737905
5931,5931,0.6392082525284126
5932,5932,0.5892636329261974
5933,5933,0.3685047698737905
5934,5934,0.3685047698737905
5935,5935,0.9912395362774467
5936,5936,0.5073202880870612
5937,5937,0.9912395362774467
5938,5938,8.390544529251148
5939,5939,0.5073202880870612
5940,5940,0.5073202880870612
5941,5941,0.3685047698737905
5942,5942,0.88426868208423
5943,5943,0.5073202880870612
5944,5944,0.7629239968325408
5945,5945,0.6761001049771039
5946,5946,0.5946026159726617
5947,5947,0.7629239968325408
5948,5948,0.5892636329261974
5949,5949,0.5892636329261974
5950,5950,0.5892636329261974
5951,5951,0.5892636329261974
5952,5952,0.3685047698737905
5953,5953,0.5073202880870612
5954,5954,0.30394647838119415
5955,5955,0.5073202880870612
5956,5956,0.5892636329261974
5957,5957,0.5073202880870612
5958,5958,1.2022059773275893
5959,5959,0.5073202880870612
5960,5960,0.5073202880870612
5961,5961,0.5857834611135265
